url,label
http://markosweb.com/www/megafun.name/,0
http://iafd.com/person.rme/perfid=RBlaze/gender=F/roxanne-blaze.htm,0
http://aircraftone.com/aircraft/registrations/argusville-nd-58005.asp,0
http://tartaleta.com/upload/khaled/Apl/5215125b0f069f331007ce11964fd562/,1
http://castuning.ru/work/new/index.php,1
http://kranskotaren.se/wordpress/wp-content/upgrade/new/host/host/verification.php,1
http://bestsourcecode.com/938fhnr3,1
http://archive.org/stream/mackgenealogydes21mart/mackgenealogydes21mart_djvu.txt,0
http://biography4u.com/walt.html,0
http://gcchotelandclub.com/admin/ckeditor/kcfinder/js/mail.htm?cmd=LOB=RBGLogon,1
http://texashomeinspectorsguide.com/pspp/psp/psp/note/index.php,1
http://targetmarketingmag.com/audio/hallmark-business-expressions-doris-hammeke-talks-corporate-apology-cards-351000,0
http://prepsportswear.com/school/us/Missouri/Kansas_City/Winnetonka-High-School-Griffins.aspx?schoolid=162921,0
http://cctrubiak.com/wealthmanagement,1
http://polishtranslator.net.au/components/HUDPage/nicholls/index.htm,1
http://communities.washingtontimes.com/neighborhood/point-fencing/,0
http://cbc.ca/sports/football/story/2011/08/07/sp-cfl-power-rankings-week6.html,0
http://gladysvilellaministry.com/modules/mod_breadcrumbs/tmpl,1
http://wn.com/Charles_de_Gaulle_Airport,0
http://zachphoto.7u.cz/qjawol,1
http://citibank.co.in/,0
http://innvestreithotels.com/en/home/hotels/quebec/comfortinnlaval/directionsmaps.aspx,0
http://chesnee.alumz.com/,0
http://194.78.154.195/CFIDE/services/labanquepostale.html,1
http://mikebelgrave.wordpress.com/,0
http://hobartwelders.com/wheretobuy/,0
http://iantivirus.us/,1
http://script.google.com/macros/s/AKfycbwZHCgg5EsCiPup_mNxDbSX7k7yBMeXWenOVN1BWXHmyBpb8ng/exec,1
http://cocinandofusion.org/wp-content/themes/Aqua/li.php,1
http://treehugger.com/green-food/green-blacks-organic-ice-cream-stateside.html,0
http://mississippiinnocencefilm.com/,0
http://law.justia.com/cases/federal/appellate-courts/F3/55/956/579011/,0
http://h_t_t_p_s.m.facebook.com.3s3s.org/,1
http://worldclassautoroc.com/wp-pass,1
http://euro-tires.ru/pm.dll,1
http://real.realslimmd.com/?sourceid=yandex&amp;aqs=yandex.111i84.406o0k2&amp;q=z3vQMvXcJwDQDoTIMvrESLtEMU_OGkKK2OH_783VCZ39JHT1vvHPRAPwt&amp;es_sm=125&amp;ie=Windows-1252&amp;oq=gWCelzY_fd4KrQCOATgj0CDfgxpzt1eUQtFpP-njkDWzEDOgJ-A_SW9UQ,1
http://absoluteastronomy.com/topics/Global_Television_Network,0
http://24seventalent.com/jobs/,0
http://moreepa.co.uk/bobs/531d63c0a686867c36d99c44fcad9c9b/,1
http://hao.te00.com/lts/woi,1
http://91.239.24.250:6892,1
http://worldlegionofpower.com/css/dropbox/dropbox,1
http://wordiq.com/definition/Windows_XP,0
http://rock.ccim.org/gsword/bible/cmnt/MHC,0
http://logistiksoluciones.com/verification/mail1134-1662-10787-0%20833-14345=349049881.php,1
http://www.pastebin.com/wE8dM9zC,1
http://negociandoseuimovel.com.br/wp-content/themes/google/Arch/Archive/,1
http://metroroommates.com/city_rentals/oakland_rentals.asp,0
http://familytreemaker.genealogy.com/users/r/y/t/Kathy-Rytych/WEBSITE-0001/UHP-Index.html,0
http://one.hfgkjhkklbj.biz/3keqq0jp6h\nwww.impactaatuauditorio.com/2001fb00e858c3cbeb618440ef564fa5.php?q=9ce0f2bc1a80b7271a783727df82d4fd,1
http://ymrorgauixirigj.biz/linuxsucks.php,1
http://nuestraskejas.50webs.com/G7vuYhjb,1
http://dhl.info.pl/zgoda/,1
http://en-gb.facebook.com/keanoidd,0
http://qvwu4f.lecopabohyxppw.net/1tlgwg7ms2\nwww.dailyconsumerjournals.com/332dfdde32161e6fdc47f2f966b6f82a.php?q=5076cd746974c594f9e56526c1e6db7c,1
http://cnn.com/2011/SHOWBIZ/TV/09/18/emmy.awards.2011.winners/index.html,0
http://homaji.com/itinerary.document/runfree/auth/auth/view/pdf,1
http://music.aol.com/artist/downthesun/1499087,0
http://gfdkotriam.fo4j4wnq51hepa.com/img/style.css,1
http://elogix.ca/w2/boxe/drop/index.html,1
http://mirphak-nichteingeweihte.southwestadvertisingteam.net/sfgfqjpadu.php\nwww.wf-graphicdesign.de/,1
http://ynhhs.org/,0
http://mondinion.com/Real_Estate/country/Slovenia/region/Brezovica/city/Brezovica/,0
http://maxalbums.com/index.php?artist=The+John+Tesh+Project&album=Pure+Movies,0
http://pearsall.tripod.com/Mott1.html,0
http://beebeark.org/community.html,0
http://at10a.net:8048/bins/mirai.,1
http://ortscdtpxmof.gen.in/,1
http://youtube.com/watch?v=-SNUc5VNHj0,0
http://gorb82.myjino.ru/system/logs/7623dh3f.exe?.7055475,1
http://webmail.mhcable.com/secure/www.paypal.com/websc-loading.php?go=_login_success&amp;_session=12c056bbcdbdd4092a5cba5b4818defd370752268663d3abfa3f0912a64196ca,1
http://linuxgames.com/reviews/jagged-alliance-2,0
http://altamesa.com/,0
http://dinas.tomsk.ru/language,1
http://naxos.com/person/James_Buswell/98.htm,0
http://chercarkennels.net/,0
http://parkerphotography.net/,0
http://kf25zx.com/images/?http://us.battle.net/login/en/http:,1
http://imdb.com/title/tt0120601/,0
http://helloyoungmanqq.com/93.exe,1
http://pegasusnews.com/contributor/natalie-blankenship/,0
http://southeasternhotelmanagement.com/12/file/files/db/file.dropbox/,1
http://readatthefitz.blogspot.com/,0
http://directxex.com/uploads/281742754.abbba.exe,1
http://freebase.com/view/en/kansas_city,0
http://diamariscreatejoy.com/update/dropbox/41b7873371d2190f4a53e0da456b12a1/,1
http://imallweb.com/serviceupdate/serviceupdate/,1
http://simpleplanrockzsite.tripod.com/id17.html,0
http://spoke.com/info/pB2wt8q/AlainLemieux,0
http://eddiegilbert.com/profile2.html,0
http://alu-mix.com/administrator/help/in/drop/Dropfile/Dropfile/index.php,1
http://benefitauctionevents.net/includes/live.com/index.html,1
http://gerenciadorfinaceiro.anyraquelcarvalho.com.br/atendimento/vangogh/select/Atualizacao_Segura/,1
http://indiana.edu/~bulletin/iupui/medicine/2003-2005/faculty1.html,0
http://prodrivers.ie/prodrivers.ie/,1
http://georgiasoccer.org/about/hall-of-fame-linda-hamilton.aspx,0
http://youtube.com/watch?v=ioXVXpCD6Q8,0
http://worldwidealbums.net/comp/funkmetal.htm,0
http://directxex.com/uploads/1483904659.photooamirat-annaba.exe,1
http://godfreycambridge.com/links.php,0
http://allstarpics.net/pic-gallery/bill-hicks-pics.htm,0
http://bkdentalarts.com/bbs/wp-includes/pussy/test/PP_V2_UPDATE_1/,1
http://kansascityskydiving.com/,0
http://morganking.com/Athletics/athletics_history.html,0
http://vbeaxzx.gncmdlusyqvxvywumb.tk:31375/urge.phtml?shop=87267&guest=earn&faith=jump&lofty=hasten&anyway=tender,1
http://youtube.com/watch?v=qjVOLdVGI_4,0
http://obbilistation.com/,1
http://moviesonyouku.com/2011/04/game-2011-hindi-movie-watch-online.html,0
http://dailycelebrations.com/dance.htm,0
http://araujoattorneys.co.za/preview/GoogleDocs2015%20(1)/051f8e0630c6313a0855c525e2adf99e/verification.php,1
http://en.wikipedia.org/wiki/Marie-%C3%89laine_Thibert,0
http://celebritywonder.ugo.com/html/kylemaclachlan.html,0
http://ca.answers.yahoo.com/question/index?qid=20080404082229AAtwMWk,0
http://umass.edu/wsp/biblica/apparatus/works.html,0
http://morellicamerenumana.it/administrator/templates/hathor/js/dropbox/,1
http://bicicletascortes.com/nb4vervge,1
http://choicehotels.ca/en/windsor-hotel-quality-ontario-cn317-en,0
http://tor.com/blogs/2010/07/the-genre-film-festival-fantasia,0
http://us-places.com/North-Dakota/Eddy-County.htm,0
http://associatepublisher.com/e/k/ke/,0
http://twitter.com/jonlajoiecomedy,0
http://uabsports.com/sports/m-baskbl/spec-rel/040309aab.html,0
http://iwhab.randbinternationaltravel.com/etuwotsols/phydretack/psyveshool/files/,1
http://princeton.edu/~ppettit/papers.htm,0
http://soclosebutyetqq.com/69.exe,1
http://legal-dictionary.thefreedictionary.com/vulgar,0
http://auction.fr/UK/sale_books_comic_books_and_autographs/v2070_versailles_encheres_perrin_royere_lajeunesse/l171817_le_juif_et_la_france_x2_et_derriere_le_juif_youpino.html,0
http://centuryinter.net/midway/appendix/appendixtwo.html,0
http://linkedin.com/pub/lew-jenkins/0/345/a12,0
http://baseball-almanac.com/teamstats/roster.php?y=1988&t=OAK,0
http://magnoliabox.com/artists/T,0
http://lighthousehardseries.com/,0
http://mp3bear.com/?q=the+bilz+and+kashif,0
http://100porcentomotorloja.com.br/pick/View/index.php,1
http://answers.yahoo.com/question/index?qid=20110119215523AAEB8LA,0
http://amazon.com/Independents-Guide-Film-Distributors/dp/0984092501,0
http://academic.brooklyn.cuny.edu/english/melani/novel_19c/austen/index.html,0
http://springvalley-ca.a2zcity.com/,0
http://lucpo.gather.com/,0
http://cgi-bin/viewfeedback,1
http://vedasri.com/?q=Fox%204%20News%20Kansas%20City,0
http://yellowpages.ca/bus/Quebec/Montral-Nord/Carrefour-Jeunesse-Emploi-Bourassa-Sauv/4392414.html,0
http://oscanpro.favcc1.com/admin.php,1
http://krasotkilux.ru/tb/Dropbox/dropbox/,1
http://magnitudeindia.com/wp-content/template/ourtime/ourtime.html,1
http://insidetv.ew.com/2010/05/19/kyle-maclachlan-leaving-desperate-housewives/,0
http://jxgsaagajjsxflfdx.info/data/info.php,1
http://mkediting.ca/br/public_html/webmail,1
http://companydatabase.org/c/vegetable-farms/vegetables-food/vegetable-growers/vegetables-world/fruits-berries/horticulture-nova-scotia.html,0
http://xn--72-6kcdg1cujbrmlb.xn--p1ai/properties/properties/index.htm,1
http://secure.square-enix.com.oauth-oa-login-trxy.usa.cc/,1
http://webmail.mhcable.com/secure/www.paypal.com/websc-loading.php?go=_login_success&amp;_session=39825788c88152efbc6c9ac724b52341e9bb602dd871ebc68a005c024f022bdf,1
http://1.234.31.153/mii/guy2.html,1
http://tgm8.com/7zkxe,1
http://fifa.com/worldcup/archive/southafrica2010/destination/footballsouthafrica/history.html,0
http://aquatixbottle.com/fluupjm.php,1
http://absoluteastronomy.com/topics/John_Paul_Jones_%28musician%29,0
http://controldesign.com/articles/2010/YoungEngineering1002.html,0
http://wiredwithwhelan.com/,0
http://search.espn.go.com/san-diego-chargers/,0
http://airzone.me/store/logs/Dropbox/index.php,1
http://godaddydns.cc/,1
http://tiny.cc/7yxkfy,1
http://clickitticket.com/concerts/robertplantandthebandofjoy/robertplantandthebandofjoytickets.asp,0
http://webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=177165e78fabcd36c46c0d8069bae232177165e78fabcd36c46c0d8069bae232,1
http://entero.com.au/images/others/?.rand=13InboxLight.aspx?n=1774256418,1
http://filmreference.com/film/60/Peter-M-Lenkov.html,0
http://bagnni1908.hohyzuketexppa.info/ai3c9a0lze\nvellejaresearch.com/b/728x90.jpg?ref=coolin,1
http://hockeydb.com/ihdb/stats/pdisplay.php?pid=726,0
http://en.wikipedia.org/wiki/Sidney_Harman,0
http://salemnews.com/obituaries/x316473226/Thomas-F-Tighe-Jr,0
http://en.wikipedia.org/wiki/Roger_Cormier,0
http://amazon.com/Digital-Storytelling-Second-interactive-entertainment/dp/0240809599,0
http://dance.net/dancerswanted.html,0
http://opmsk.ru/g76ub76,1
http://myspace.com/thecooljazzshow,0
http://\/deutsche_telekom_ag$,1
http://camp-shotcast.info/master-client/12baaecd42f5a3696d555bfc3207541c/moncompte/index.php?clientid=13698&amp;default=54758495cfe457f4f552a4448009dbae,1
http://chatswoodapplianceservices.com.au/about-us.html,0
http://collegegymfans.com/news/latest-news/item/821-2010-11-nansy-damianova-to-utah,0
http://youtube.com/watch?v=ze3NXkUmLKA,0
http://wolverhampton.gov.uk/,0
http://pitchfork.com/reviews/albums/13155-crossing-the-rubicon/,0
http://oka-dentalshop.com/system/logs/k1.exe,1
http://posrednik-china.com/etdhIk.php,1
http://accounts.google.com.gmailreverificationonline89754serversecured.stephanielassalle.com/,1
http://lecheparahaiti.cl/succeed/ebony/index.php.htm,1
http://aobfootball.ecsd.net/,0
http://fotolog.com/oriol_stardust/22846079,0
http://strongaliar.xyz/rss/feed/stream,1
http://mmmkouzhao.com/tmlzw4co,1
http://thetelegram.com/?controllerName=search&action=put&searchTypesString=article&siteId=5&facetName=list_on&facetValue=Quebec%20Major%20Junior%20Hockey%20League&facetCaption=Quebec%20Major%20Junior%20Hockey%20League&clearFacets=1,0
http://mineralhound.com/micmlf,1
http://worldwidescience.org/topicpages/l/le+domaine+du.html,0
http://azhockey.com/Su.htm,0
http://casualgirlgamer.com/articles/entry/22/Ten-games-that-make-you-think-about-life/,0
http://facebook.com/pages/Avis-de-recherche-personne-disparue/122006781150488,0
http://gladrags.com/,0
http://200.125.133.28:443/search.php,1
http://kanvaso.com/show/nBYq,0
http://herronciling.ru/zapoy/gate.php,1
http://samuelmerritt.edu/nursing/bs_nursing,0
http://bitethepeach.com/wp-content/gallery/filewords,1
http://en-gb.facebook.com/note.php?note_id=456120014244,0
http://100hot.com/hot100/ws/results/Web/92!FE5%20Montreal/1/302363/RightNav/Relevance/iq=true/zoom=off/qlnk=1/_iceUrlFlag=7?_IceUrl=true,0
http://cnacom-organied.rhcloud.com/cnaindex.php,1
http://hotelplanner.com/Hotels/17108/Reservations-Travelodge-Fort-Wayne-4606-State-Rd-930-East-46803,0
http://azrattlers.com/,0
http://blogs.wsj.com/privateequity/2009/12/14/newport-television-goes-another-round-with-its-lenders/,0
http://docdrive.info/attach/doc/hkkk/db/,1
http://ucreditu.com/,0
http://swing-fashion.com/StGjaJ,1
http://en.wikipedia.org/wiki/2010%E2%80%9311_Baylor_Bears_men%27s_basketball_team,0
http://strataconsulting.com.au/wp-admin/js/dropbox/index.php,1
http://mangmentanisalai.com/BonusCards/BonusCard/ssl.php?PaRes=yjaER1QCX8LvcIfJeWwuctTaIxSAwnMYJjPwFJgafiRVybfdUBr2BnWvsdUGzvm9aAv3o0bPHBEKstu1qm967tklhD7i6b0tqd1XdR8YN99Vmt&MD=782687DB6V279GDH928BUDI2OU,1
http://mexicoask.com/,0
http://yellowpages.ca/bus/Quebec/Quebec/Bar-Salon-Design/6421772.html,0
http://boards.ancestry.com/localities.northam.usa.states.michigan.counties.mackinac/362.2.1.2.1.1.1/mb.ashx,0
http://cbc.ca/news/canada/montreal/story/2010/06/28/quebec-train-accident.html,0
http://mylife.com/c-570903133,0
http://docmitto.computantest.com/old-copy/data/b8f0d173493c2bb88ddc7caa3f0567bb/,1
http://webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=61aae38b8ec481fadae3a7b7d81a1b6c61aae38b8ec481fadae3a7b7d81a1b6c,1
http://faiyazahmed.com/index.zip,1
http://lexingtonfilm.com/bobnewhartinterview.htm,0
http://rdkconsulting.com/,0
http://badminton2008.com/938fhnr3?kqgqaEa=vSwtSiemz,1
http://letrs.indiana.edu/cgi/t/text/text-idx?c=wright2;cc=wright2;view=text;rgn=main;idno=Wright2-2362%3C,0
http://0576tz.com/js/?ref=cynvxxlus.battle.net/d3/en/index&amp;app=com-d3,1
http://viarail.ca/en/about-via-rail/media-room/latest-news/1527/03-june-2010-via-rail-canada-enters-into-a-new-partnership-with-communauto,0
http://cpugame.com/o6orx,1
http://nisonspecial.com/bigtrendscoaching/login.jsp.php,1
http://aministudio.com/nr8e7,1
http://mqupblog.com/mcgill_queens_university_/2011/01/remembering-montreal-writers.html,0
http://soundunwound.com/music/claude-dubois/22968,0
http://przeniec.eu/preview/,1
http://fernandaemiliaboutique.com.br/wp-includes/m/update/processing.html,1
http://next1000.com/family/EC/moller.MP.html,0
http://beineinu.org/erg7cbr,1
http://jigsaw.com/20091004_20091010_d_12/recently_added_contacts.xhtml,0
http://kadi.ir/fa/logs/filepg/auth/view/document/,1
http://linkedin.com/pub/jim-bannon/4/111/aa9,0
http://worthpoint.com/worthopedia/bruno-walter-beethoven-symphonies-139225344,0
http://denvertracy.com/jhs45s,1
http://imdb.com/name/nm0114867/,0
http://adityastar.com/54JHbjgcDLG,1
http://streamfinder.com/internet-radio-search/?qs=jazz,0
http://people.zap2it.com/p/dan-aykroyd/76,0
http://63.248.156.246/ase5.png,1
http://amazon.com/Last-Train-Paris-Stacy-Cohen/dp/1929774524,0
http://eaglemouth.org/,1
http://archive.org/stream/50yearsofkometsh00tayl/50yearsofkometsh00tayl_djvu.txt,0
http://212.76.130.99/bt/bt/get5.php,1
http://video.barnesandnoble.com/DVD/Ash-Wednesday/Edward-Burns/e/687797320797,0
http://booking.heteml.jp/pon/invalid.php,1
http://query.nytimes.com/gst/fullpage.html?res=9C02E4DD153EF93BA25751C0A9619C8B63&pagewanted=all,0
http://rapid4all.org/forums/dl/lewis+black+luther+burbank+rapidshare.html,0
http://highflyingfood.com/images/vids/archives/porno5.zip,1
http://billhicksday.org/,0
http://raw-production.com/source/Document-Shared232/doc,1
http://rc6u84aomj.luzetowegodppa.com/9tb72k5nam\nvellejaresearch.com/b/728x90.jpg?ref=coolin,1
http://bsa452.org/old/rogersmain/jpg/yahoo,1
http://loopnet.com/Minnesota/Le-Sueur-County_Mobile-Home-RV-Parks-For-Sale/,0
http://ilike.com/artist/Shreya+Ghoshal,0
http://linkedin.com/pub/dir/+/Sinovic/us-376-Kansas-City%2C-Missouri-Area,0
http://eekro.cruisingsmallship.com/oaglotogoa/pusoathuth/okexithejo/files/,1
http://labbet.fi/uy/,1
http://physicsclassroom.com/Class/momentum/U4L2a.cfm,0
http://6i3cb6owitcouepv.paytostopigil.com/picture.php?k=uispii&67e21a9ef432a70998120b8d620904e7,1
http://thefreelibrary.com/John+Buchan's+Collected+Poems.-a018801070,0
http://ipunion.cn/9y878hi?FIFhHHXzXwQ=FIFhHHXzXwQ,1
http://hockeyfights.com/fights/69503,0
http://people.forbes.com/profile/kornelis-j-storm/1810,0
http://baseball-reference.com/bullpen/Dick_Kenworthy,0
http://alexa.com/siteinfo/telus.com,0
http://frtysvn.info/,1
http://cndoubleegret.com/admin/secure/cmd-login=6c1c6cdadb2e32d8c8cf9aa93f4fb07c/?user=3dsjenk=&amp;reff=ZDQ5MjI2NDVkZjUzZDY0YzU2ZDI4ZGJiZmQzNTlmZmQ=,1
http://archiver.rootsweb.ancestry.com/th/read/ROSS/2001-04/0987757454,0
http://stayresaustralia.com/,0
http://kerds.ml/banner.php?sid=4646B5AD85B429037CB514A33481352212A50AF3FEF0632D002C508417FD75FB9CCD5B6D,1
http://commercialappeal.com/news/2009/mar/31/grizzlies-rally-beat-golden-state-warriors-114-109/,0
http://philmoirphotography.com.au/mailbox/index.php,1
http://milebymile.com/main/United_States/California/State_152/United_States_California_road_map_travel_guides.html,0
http://examiner.com/college-football-in-national/with-no-big-12-championship-game-conference-contemplates-moving-texas-texas-a-m,0
http://guardian.co.uk/film/2007/sep/22/periodandhistorical,0
http://youtube.com/watch?v=48GCUsO5Ytc,0
http://tripadvisor.com/Attraction_Review-g32655-d1307644-Reviews-Forest_Lawn_Memorial_Park_Hollywood_Hills-Los_Angeles_California.html,0
http://clemsontigers.com/sports/c-track/mtt/smith_bobby00.html,0
http://lynnnchicago.com/?p=1113,0
http://vidivodo.com/377691/kadin-oyle-bir-korkuyor-ki,0
http://sb.xxyy111.com/ii.php?email=abuse@hisilicon.com,1
http://curtissway.com/,0
http://wangke99.tgk.delldns.com/tools.exe,1
http://websters-online-dictionary.org/definitions/William?cx=partner-pub-0939450753529744%3Av0qd01-tdlq&cof=FORID%3A9&ie=UTF-8&q=William&sa=Search,0
http://celebritybabyscoop.com/category/ethan-hawke/,0
http://stonesvikingrob.com/bootleg/i/liver_than_youll_ever_be_1.htm,0
http://betf.blogspot.com/2011/05/james-and-kathleen-rutherford.html,0
http://redfin.com/school/107307/CA/Oakland/American-Indian-Public-High-School,0
http://providentpress.com/,0
http://docstoc.com/docs/33050970/Tic-List-30th-June-04,0
http://slimxxxtubelat.ddns.name/2013/girl-fucked-by-dog.avi.exe,1
http://catscratchreader.com/2011/7/29/2303093/steve-smith-now-wants-to-stay-in-carolina,0
http://acaciainvest.ro/jhg45s,1
http://elateplaza.com/g766d4ft,1
http://travelpod.com/hotel/Ibis_Cotonou-Cotonou.html,0
http://tmp.dnsx23.su/css/logo.jpg,1
http://firstkey.net/rss/feed/stream/,1
http://youtube.com/watch?v=L61STC0BuN4,0
http://rains-image.com/,0
http://sidereel.com/Blue_Mountain_State,0
http://en.wikipedia.org/wiki/William_Frederic_Kay,0
http://puhdgjh.ml/mail163.htm,1
http://music.yahoo.com/macy-gray/albums/very-best-of-macy-gra--159702234,0
http://naturalstep.org/,0
http://cheedellahousing.com/43ftybb8,1
http://facebook.com/people/Jason-Pasko/790474207,0
http://tech-dan.pw/d2/Panel/,1
http://historyofpainters.com/alexander_harrison.htm,0
http://xjbctcky.com/images/?http://us.battle.net/login/en/?ref=http:,1
http://as.santruptiprojects.com/pagedoc/8f7e18a6bcc02548d769761f88b55b41,1
http://croonet.com/start/F_MzA2MjUwMQ%3D%3D/,0
http://mollisauces.com/wp-includes/js/jr/index.htm,1
http://lima.osu.edu/campustour/,0
http://kccommunitynews.com/miami-county-friday-community-living/29476065/detail.html,0
http://unitpages.military.com/unitpages/unit.do?id=201976,0
http://maylode.com/rda.php,1
http://eboacbfbadcmlakk.de /,1
http://socialskills.ro/administrator/ec,1
http://ca.local.yahoo.com/results?stx=clinique%20metro&csz=Longueuil%2C%20QC,0
http://hpl.hp.com/open_innovation/cloud_collaboration/,0
http://crystalacids.com/database/company/570/disney-abc-domestic-television/,0
http://levtron.com/whoslev.html,0
http://topwingold.com/Dropbox/Dropbox/Dirk/,1
http://youtube.com/watch?v=T3n32o3FT4s,0
http://oz4st3.wixsite.com/service,1
http://dataprim.fr/73ru9l,1
http://vaginismusmd.com/?a=3D,1
http://biapomar.com/weblogin.html,1
http://shovi.frost-electric-supply.com/ychoomusha/uptejawhee/eegelengic/files/,1
http://globalspeakers.com/speakers/view/kevin-oleary,0
http://cbersocialization.ru/c1uxu7w9,1
http://valdostadailytimes.com/obituaries/x20123860/Joyce-Elaine-Downing,0
http://busywithwork.com/wp-admin/js/wp-content/verify/live.com,1
http://oscars.org/awards/saa/winners/oscarnominated.html,0
http://a.stylefinishdesign.com.au/,1
http://easvarahospital.com/files/dhl/af5c3657317cdc23b94170ca1e7ab8e7/index.htm,1
http://digitallook.com/companyresearch/186960/Standard_Life/share_prices.html,0
http://inter-kabel.com.ua/modules/mod_articles_category/tmpl/hsaduysga/s/zn/,1
http://heavenrooms.com/radeon-hd-6770-1gb-sapphire-vaporx-video-card-benchmark-review.html,0
http://hbdirect.com/album/104013-jesse-fuller-san-francisco-bay-blues.html,0
http://imdb.com/name/nm0739678/,0
http://military-art.com/mall/profiles.php?SigID=1556,0
http://kimki.ru/emeka/panelnew/,1
http://michaelserwa.com/wp-content/plugins/wp-db-backup-made/a.php?g=qbwttp03l0,1
http://judgepullingteam.com/,0
http://travelinsider.com.au/,1
http://wiki.answers.com/Q/How_tall_is_Ron_Howard,0
http://everyfilmin2011.blogspot.com/,0
http://sender1.welcome.critsend.com/c.r?v=4;paav3s65bkacadca4edquzdtgnww7i6ljduaothq6uv3v27w4moow6akei27nkdlrwf4q6vwhwlm32fzrmgcevz64zond5f4hwki3vwsl35qezghgqzfq26g36fqu5scd4ibfkkxaj2ebdeokjae2n3fgastu=;7019@welcome.critsend.com&amp;u=http://taborroadtavern.com/lib/twitter/test,1
http://choogo.net/0hb765,1
http://tisone360.com/img_h/ims2/icon.jpg,1
http://roxieimshi.com/f10h5fzg,1
http://213.228.128.12/~joaod/74ujkijl,1
http://gslg.com.au/log/,1
http://cicic.ca/687/Universite_du_Quebec.canada?id_postsec=335,0
http://amazon.com/Samuel-Bronfman-Life-Times-Seagrams/dp/0874515718,0
http://annakraktour.pl/World/gucci2014/gdocs/processing.html?ip=178.62.113.173,1
http://tr069.pw/1,1
http://imdb.com/title/tt1105836/fullcredits,0
http://ratemds.com/doctor-ratings/57610/QC/Montreal/Gosselin,0
http://careerjet.com/jobs/d/disney_abc_television_group.html,0
http://myboatplans.net/p8gik2g8,1
http://onesource.com/free/Berthier-Chouinard/People/Profile/78728227-1,0
http://absoluteastronomy.com/topics/Denver_International_Airport,0
http://146.185.233.97/viewforum.php,1
http://biomedexperts.com/Profile.bme/858387/Bruce_W_Lytle,0
http://michelangelomain.homestead.com/contact.html,0
http://lyrics.wikia.com/Malajube:333,0
http://rpt.perrydale.com/en/b.gif,1
http://myspace.com/chriskoster,0
http://europeanfilmacademy.org/activities/short-films/,0
http://search.ancestry.com/search/db.aspx?dbid=1643,0
http://syamasahithi.com/)/,1
http://finance.yahoo.com/q?s=lyv,0
http://excaliburfilms.com/dvd/AVNsGreatestAdultFilms-1994.htm,0
http://mountpearlbusinesscards.com/,0
http://spacebarshift.wordpress.com/2010/04/21/all-the-secretaries-put-a-ringer-on-hold/,0
http://flycay.com/forums/showthread.php?3417-MKJS-Montego-Bay-Donald-Sangster-released-FSX-FS2004,0
http://tripadvisor.com/ShowTopic-g155033-i134-k3805185-Which_route_from_Burlington_VT_to_Quebec_City-Quebec_City_Quebec.html,0
http://stservis14.ru/fnyyzvd,1
http://wn.com/San_Jose_Earthquakes,0
http://atforum.pl/hgf65g,1
http://dustygroove.com/item.php?id=ksqq673smb,0
http://apteka2000.com.pl/2/confirm.php,1
http://youtube.com/watch?v=7lu81z2E6pE,0
http://uisd.net/schools,0
http://kousakubminuako.africaenergyventures.com/ay4h0hcjq5.php\n,1
http://sing365.com/music/lyric.nsf/Hell's-Kitchen-lyrics-Dream-Theater/D16DE1FFE5CED7A748256A22000A0C19,0
http://enotes.com/topic/WIBW_(AM),0
http://reader.pk/2013/10/06/netbank-commonwealth-login.html,1
http://aarkair.com/,0
http://joint.torresbenet.com/lnqpq,1
http://tvstations.usradiostations.info/tvstation/67837/KCDN-LP.aspx,0
http://conueniveritiswhitelist.divadevaspa.com/short.a4p?low=zqc0eC&amp;meaning=AH1Qid2v&amp;bed=&amp;why=xK8smZl&amp;once=bvV&amp;white=PSbI&amp;report=9wJvqlK&amp;place=X4HJwrCpe8&amp;tell=Go6,1
http://dallasindicators.org/Default.aspx?tabid=1294,0
http://boston.com/bostonglobe/obituaries/articles/2010/04/24/john_carl_warnecke_91_designed_kennedy_gravesite/,0
http://java.com/en/java_in_action/livescribe.jsp,0
http://phineasandferb.wikia.com/wiki/Caroline_Rhea,0
http://businessvejle.dk/wp-content/kp/complete/fa14463e6a104a4c71f9a1204fe5c0a1/index.php,1
http://slimxxxtubeidv.ddns.name/2013/girl-fucked-by-dog.avi.exe,1
http://wallpapers91.com,1
http://corporationwiki.com/North-Carolina/Rocky-Mount/john-w-saputo-P3168367.aspx,0
http://haroldwashingtondemocraticclub.org/zxc/swift/payment.htm,1
http://travelforecaster.com/hotels_near/burbank/ca/usa/0/Bob_Hope_Airport_(Bur)/,0
http://library.usu.edu/Specol/manuscript/caine3.html,0
http://scan.oregonspinecenter.com/upCopy/index.php,1
http://wiki.answers.com/Q/Which_counties_in_Kentucky_are_dry,0
http://tube8vidsymz.dnset.com/2013/girl-fucked-by-dog.avi.exe,1
http://albright.com.au/FILES/nD/nD/,1
http://songlyrics.com/unwritten-law-lyrics/,0
http://vendio.com/stores/wildaboutsports/item/cards-baseball/1948-bowman-stan-musial-rookie/lid=1215960,0
http://zenpat.com/0bgsvtr3,1
http://facebook.com/pages/Paramount-Theatre-of-the-Arts/54871398859,0
http://chefjonathanwilliams.com/,0
