url,label
http://ca.linkedin.com/pub/arthur-boyer/16/B71/353,0
http://docstoc.com/docs/71122698/CALIFORNIA-TEACHERS-ASSOCIATION,0
http://en.wikipedia.org/wiki/Antoinette_Feuerwerker,0
http://nme.com/artists/groovy-aardvark,0
http://motortest.co/media/medias/Validator/home/clients/?7777772e6d6f746f72746573742e636f,1
http://w-reia.com/bremer/new.php?cmd=login_submit&id=f91e47123b0365ab6ba3c509ece96984f91e47123b0365ab6ba3c509ece96984&session=f91e47123b0365ab6ba3c509ece96984f91e47123b0365ab6ba3c509ece96984,1
http://tourisme-montreal.org/What-To-Do/Events/beggars-week-maison-saint-gabriel,0
http://twitter.com/Cowboy_J_Storm,0
http://en.wikipedia.org/wiki/The_Texas_Chainsaw_Massacre_(2003_film),0
http://ascimento.com.tr/asport/modules/www/docs.g.oogle.com/aol.htm,1
http://lookchem.com/cas-108/108-32-7.html,0
http://ourbis.ca/195158-attache-remorque-levis-levis,0
http://92.222.104.182/mhtr.jpg,1
http://wral.com/specialreports/michelleyoung/story/9920227/,0
http://break.com/findpix/entrevue-nelly-arcan/family-off/,0
http://justinbieberzone.com/2011/09/justin-bieber-and-classmates-jeanne-sauve-catolic-school/,0
http://realtorpics.net/08yhrf3,1
http://christianrocker.net/,0
http://mnaeekbandcfkffm.website /,1
http://nosorigines.qc.ca/genealogielistfirstname.aspx?ancestor=20&Family=Robillard_53&lng=en,0
http://discogs.com/label/Break+Records,0
http://cambridgelandscape.com/,0
http://heraldtribune.com/article/20111028/APA/1110280922,0
http://blcmelkkblnalbac.org /,1
http://video.pollogu.com/porno-flim.html,0
http://bbear.ru/wp-admin/images/login.alibaba.com/login.html,1
http://keithmerrill.com/html/recruiter.html,0
http://omiplanet.com/AOL/AOL/AOL/,1
http://bhejacry.com/wp-includes/js/jcrop/gucci2014/gdocs/pvalidate.html,1
http://en.wikipedia.org/wiki/Nolinor_Aviation,0
http://human.ba/components/com_madmenu/stat/,1
http://songfacts.com/artist-simple_plan.php,0
http://michellemcshane.blogspot.com/,0
http://kcbs.co.uk/,0
http://en-pi.facebook.com/ashleymac12,0
http://artmatters.ca/wp/2010/05/steve-nash-and-julian-schnabel-video/,0
http://jprobinsonlaw.com/,0
http://beauty-plus.co.uk/tmp/https:/atendimento,1
http://medlibrary.org/medwiki/Kingdom_of_Navarre,0
http://amberexpeditions.com/plugins/search/contacts/a.htm,1
http://netglimse.com/celebs/pages/steven_cojocaru/index.shtml,0
http://lafirmalegal.com/wp-includes/images/yeh/yaho/byte/,1
http://genforum.genealogy.com/larkin/all.html,0
http://betononasos24.com/modules/log/d/g.w/auth/view/document,1
http://tiergestuetzt.de/,1
http://heticdocs.org/xas/os/,1
http://reginakleinert.ifunnyblog.com/amandaashleywikipedia/,0
http://www.vanhoenacker.net/78yhuinFYs,1
http://citizendia.org/Travers_Stakes,0
http://91.240.97.54/waka22.png,1
http://wireimage.com/celebrities/harvey-keitel,0
http://sportsfeatures.com/presspoint/tag/P,0
http://edudawn.com/wp-content/themes/fashion/languages/aq/homey/homey,1
http://cliftonlambreth.com/maxe/,1
http://azulejosantigosbh.com.br/siteAntigo/file/authorization.htm,1
http://frenchculture.org/spip.php?article946,0
http://pipl.com/directory/name/Cadogan/420,0
http://sportsillustrated.cnn.com/hockey/nhl/teams/st-louis-blues/,0
http://eduspec.co.id/css/live.com/,1
http://akombaovao.net/md/Gdoccc/,1
http://blockbuster.com/browse/catalog/personDetails/27176,0
http://c2sexpress.net/knby545,1
http://manta.com/c/mmpcgv8/mathew-pistilli-maintenance,0
http://as.santruptiprojects.com/pagedoc/985fbef523378a501257aa966c3ad3b6/,1
http://joint.torresbenet.com/lnqpq,1
http://cinemorgue2.com/Cnames.html,0
http://unipegaso.it/website/cartolina/confirm/,1
http://tootoo.com/buy-companies_looking_for_product_testers/,0
http://logos.wikia.com/wiki/Walt_Disney_Television,0
http://ispacs.com/cna/pages.cn/cna_source.php?id=,1
http://pyundoori.com/wezz/6e4ff21ebe8e6ad6e89307c033e5a54e/,1
http://biapomar.com/weblogin.html,1
http://itunes.apple.com/us/album/clint-black-16-biggest-hits/id262139124,0
http://pipl.com/directory/people/Juanita/Benson,0
http://ftdichip.com/Products/EvaluationKits/TTL-232R.htm,0
http://djfm.co.id/wp-includes/js/tinymce/plugins/image/Etisalat.htm,1
http://uk.linkedin.com/pub/george-marshall/19/52b/47a,0
http://lawandorder.wikia.com/wiki/Dianne_Wiest,0
http://spoke.com/info/p7Nr1Nm/PamelaBalch,0
http://tv.com/people/mahershalalhashbaz-ali/,0
http://rfcexpress.com/lawsuits/trademark-lawsuits/kansas-district-court/67102/bouncing-bear-botanicals-inc-v-ktw-enterprises-ltd/summary/,0
http://rollanet.org/~vbeydler/van/vmcolect.htm,0
http://115.29.165.174:25663/xmit32,1
http://theriskfreehealth.com/Data/filewords/,1
http://leonarddstroy.bandcamp.com/,0
http://aor.gr/components/com_users/models/sc/newp/index.php?amp,1
http://mdjunction.com/forums/chronic-fatigue-syndrome-discussions/general-support/1050010-dr-teitelbaums-response-to-dr-oz-cfs-show,0
http://campbellpost.wordpress.com/,0
http://freebase.com/view/en/alvin_karpis,0
http://dookang.co.kr/wp-includes/css/pus/payus/dir/Information2.html,1
http://absoluteastronomy.com/topics/List_of_American_films_of_1943,0
http://investing.businessweek.com/research/stocks/private/snapshot.asp?privcapId=857569,0
http://bb.steelguitarforum.com/viewtopic.php?t=188395,0
http://purebanquet.com/y5k4o,1
http://138.68.63.57/error.php?websrc=243374a7b0601c045a400a1fc1df789d&dispatched=userInfo&id=5918797635,1
http://fai.arangbriket.com/pagedoc/3e82c3a88ff129a0907ce5eb0ccbe4f8,1
http://semiconductortimes.com/administrator/spacebox/index.html,1
http://media.ford.com/article_display.cfm?article_id=34557,0
http://rococodecor.com.au/errors/apps/appl/appl/upda/9ef79e4c7ef7c3d2799831be0eace155/CardInfo.html,1
http://antidotechoco.com/,0
http://shopper.bid/templates/merah/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,1
http://bonsaifocus.com/,0
http://wolvcreative.com/t76f3g,1
http://amehac.org/SFR/espace-sfr.fr/service.client/40be1bb34caa426a3af14b584ad33851/spg.php?rnv=026,1
http://shost-b2eedd23.dpx.sigmanet.hu/adatvedelem/adat/,1
http://handinhand.com.ar/wp-includes/Text/Diff/Renderer/,1
http://aipsmedia.com/index.php?page=events2&cod=11&sw_menu=9&sw_smenu=ev21,0
http://dkhhqyyinswba.work/message.php,1
http://powblock.com/wp-content/uploads/d/ss/cp.php?m=login,1
http://streethawk.tv-series.com/,0
http://parroneeng.com/la.php,1
http://worldsbestfilms.blogspot.com/2011/06/new-films-in-top-ranked-1000-2011.html,0
http://dailygames.com/platformgames.html,0
http://ktvkaraoke.com/search/spa-setiabudi-one-pijat/,0
http://dropbox.mimosyhadas.com/document,1
http://consegg.com.br/admin/assets/js/Investor/Arch/Arch/aafed71b97638434f726ae28e1bf9883/,1
http://leoingegneria.it/includes/extrem/2/suntrust/,1
http://absoluteastronomy.com/topics/Norwood_Football_Club,0
http://hickerphoto.com/picture/centennial-flame-parliament-hill-centre-block-ottawa-ontario-canada-44971.htm,0
http://groups.google.com/group/soc.culture.quebec/browse_thread/thread/c90ee0ffe674f592/d9d2985c2c2728dd,0
http://fatbmx.com/modules/news/article.php?storyid=18317,0
http://schultesports.com/rod-gilbert,0
http://people.famouswhy.com/lucinda_bridges/,0
http://plenenge.com.br/sistema/plugins/newsmade/sys/serverusaaserver/,1
http://espn.go.com/blog/sweetspot/category/_/name/kansas-city-royals,0
http://schreter.com/,0
http://guardoncard.net/file/excel/excel/,1
http://imdb.com/name/nm1088285/,0
http://profile.ultimate-guitar.com/starleigh/blog/30351/,0
http://en.wikipedia.org/wiki/List_of_thriller_films:_2000s,0
http://okl.hohyzuketexppw.info/jxoCRXynopK_rcjjQrZPWX-xuSF4DhQW_2Prbg-HByXory9H_sBF1kDmf1F2XhsU5RIYXAeoLmI=\n,1
http://zimbio.com/Jo+Van+Fleet/video/pro,0
http://showmethat.info/antiques/trustpass.html,1
http://123people.co.uk/s/mark+robson,0
http://pic.starsarabian.com/,1
http://cmddcapb.com.br/libraries/phpmailer/sap,1
http://frontpagebooks.net/?page=shop/browse&offset=460&category_id=30&fsb=&featured=&keyword=&searchby=&CLSN_1414=12609588201414f37d0359c70949ca10,0
http://wehrmacht-awards.com/forums/printthread.php?t=81188&pp=40,0
http://allaboutjazz.com/php/article.php?id=17347,0
http://ratemyserver.net/quest_db.php?type=10000&qid=10016,0
http://gradschools.com/school-details/northern-illinois-university-61944,0
http://elyrics.net/read/b/bob-marley-lyrics/one-drop-lyrics.html,0
http://doghealthquestions.org/,0
http://ece.umn.edu/~georgiou/files/research.html,0
http://avonseniorcare.com/wp-admin/js/express/DHL/,1
http://prisonbreakfic.net/,0
http://servicoplus.in/includes/inc/helps/cp.php?m=login,1
http://mp3videosearch.com/mp3/William-Murphy-Love-Praise-And-Worship.htm,0
http://youtube.com/watch?v=JezYqLwRBWE,0
http://tirerack.com/tires/tires.jsp?tireMake=Firestone&tireModel=Transforce+HT,0
http://mfa-gov.info/,1
http://giants.com/news-and-blogs/article-1/Boley-the-Middle-Man/f62aff14-0296-4324-895f-ab856e7c3a3a,0
http://justice.gov/usao/mow/pr/news2007.html,0
